name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg26,1.1111111111111116e-01,6.0333000031871281e-02,6.0333000034878709e-02,8.2398779997487978e+01,8.1722231230957590e+01
branch0_seg26,2.2222222222222210e-01,6.0332999984547844e-02,6.0332999983093591e-02,8.2398765089166616e+01,8.1722216349704183e+01
branch0_seg26,3.3333333333333326e-01,6.0333000005969646e-02,6.0333000006529171e-02,8.2398777315050310e+01,8.1722228551341487e+01
branch0_seg26,4.4444444444444442e-01,6.0332999998934267e-02,6.0332999998836422e-02,8.2398768521994413e+01,8.1722219776524184e+01
branch0_seg26,5.5555555555555536e-01,6.0332999998922436e-02,6.0332999998819081e-02,8.2398774248427941e+01,8.1722225490728803e+01
branch0_seg26,6.6666666666666652e-01,6.0333000001713787e-02,6.0333000001876434e-02,8.2398770849531346e+01,8.1722222099264087e+01
branch0_seg26,7.7777777777777768e-01,6.0332999998369170e-02,6.0332999998214815e-02,8.2398772665172416e+01,8.1722223910835851e+01
branch0_seg26,8.8888888888888884e-01,6.0333000001279793e-02,6.0333000001400780e-02,8.2398771830461698e+01,8.1722223078063820e+01
branch0_seg26,1.0000000000000000e+00,6.0332999999108787e-02,6.0332999999024590e-02,8.2398772113574879e+01,8.1722223360462138e+01
branch0_seg27,0.0000000000000000e+00,6.0332999936729262e-02,6.0332999930951335e-02,8.1722216855492718e+01,8.1120854599870029e+01
branch0_seg27,1.1111111111111116e-01,6.0333000034878709e-02,6.0333000038055334e-02,8.1722231230957590e+01,8.1120868953652860e+01
branch0_seg27,2.2222222222222210e-01,6.0332999983093591e-02,6.0332999981558208e-02,8.1722216349704183e+01,8.1120854100862047e+01
branch0_seg27,3.3333333333333326e-01,6.0333000006529171e-02,6.0333000007119206e-02,8.1722228551341487e+01,8.1120866277215910e+01
branch0_seg27,4.4444444444444442e-01,6.0332999998836422e-02,6.0332999998734045e-02,8.1722219776524184e+01,8.1120857521348498e+01
branch0_seg27,5.5555555555555536e-01,6.0332999998819081e-02,6.0332999998709058e-02,8.1722225490728803e+01,8.1120863222870057e+01
branch0_seg27,6.6666666666666652e-01,6.0333000001876434e-02,6.0333000002048907e-02,8.1722222099264087e+01,8.1120859839107013e+01
branch0_seg27,7.7777777777777768e-01,6.0332999998214815e-02,6.0332999998051279e-02,8.1722223910835851e+01,8.1120861646461890e+01
branch0_seg27,8.8888888888888884e-01,6.0333000001400780e-02,6.0333000001528914e-02,8.1722223078063820e+01,8.1120860815700865e+01
branch0_seg27,1.0000000000000000e+00,6.0332999999024590e-02,6.0332999998935440e-02,8.1722223360462138e+01,8.1120861097354890e+01
branch0_seg28,0.0000000000000000e+00,6.0332999930951335e-02,6.0332999924854157e-02,8.1120854599870029e+01,8.0584975936083268e+01
branch0_seg28,1.1111111111111116e-01,6.0333000038055334e-02,6.0333000041406855e-02,8.1120868953652860e+01,8.0584990266538341e+01
branch0_seg28,2.2222222222222210e-01,6.0332999981558208e-02,6.0332999979939003e-02,8.1120854100862047e+01,8.0584975443564531e+01
branch0_seg28,3.3333333333333326e-01,6.0333000007119206e-02,6.0333000007740716e-02,8.1120866277215910e+01,8.0584987593629805e+01
branch0_seg28,4.4444444444444442e-01,6.0332999998734045e-02,6.0332999998627075e-02,8.1120857521348498e+01,8.0584978857400856e+01
branch0_seg28,5.5555555555555536e-01,6.0332999998709058e-02,6.0332999998592075e-02,8.1120863222870057e+01,8.0584984545800197e+01
branch0_seg28,6.6666666666666652e-01,6.0333000002048907e-02,6.0333000002231581e-02,8.1120859839107013e+01,8.0584981169999395e+01
branch0_seg28,7.7777777777777768e-01,6.0332999998051279e-02,6.0332999997878216e-02,8.1120861646461890e+01,8.0584982972995093e+01
branch0_seg28,8.8888888888888884e-01,6.0333000001528914e-02,6.0333000001664458e-02,8.1120860815700865e+01,8.0584982144314580e+01
branch0_seg28,1.0000000000000000e+00,6.0332999998935440e-02,6.0332999998841161e-02,8.1120861097354890e+01,8.0584982425196202e+01
branch0_seg29,0.0000000000000000e+00,6.0332999924854157e-02,6.0332999918433466e-02,8.0584975936083268e+01,8.0105799491833167e+01
branch0_seg29,1.1111111111111116e-01,6.0333000041406855e-02,6.0333000044935588e-02,8.0584990266538341e+01,8.0105813797339422e+01
branch0_seg29,2.2222222222222210e-01,6.0332999979939003e-02,6.0332999978234908e-02,8.0584975443564531e+01,8.0105799005523394e+01
branch0_seg29,3.3333333333333326e-01,6.0333000007740716e-02,6.0333000008394040e-02,8.0584987593629805e+01,8.0105811128302378e+01
branch0_seg29,4.4444444444444442e-01,6.0332999998627075e-02,6.0332999998515519e-02,8.0584978857400856e+01,8.0105802412396315e+01
branch0_seg29,5.5555555555555536e-01,6.0332999998592075e-02,6.0332999998467966e-02,8.0584984545800197e+01,8.0105808087236696e+01
branch0_seg29,6.6666666666666652e-01,6.0333000002231581e-02,6.0333000002424669e-02,8.0584981169999395e+01,8.0105804719657229e+01
branch0_seg29,7.7777777777777768e-01,6.0332999997878216e-02,6.0332999997695452e-02,8.0584982972995093e+01,8.0105806518152392e+01
branch0_seg29,8.8888888888888884e-01,6.0333000001664458e-02,6.0333000001807538e-02,8.0584982144314580e+01,8.0105805691621256e+01
branch0_seg29,1.0000000000000000e+00,6.0332999998841161e-02,6.0332999998741657e-02,8.0584982425196202e+01,8.0105805971702821e+01
branch0_seg30,0.0000000000000000e+00,6.0332999918433466e-02,6.0332999911679126e-02,8.0105799491833167e+01,7.9676308698260243e+01
branch0_seg30,1.1111111111111116e-01,6.0333000044935588e-02,6.0333000048647070e-02,8.0105813797339422e+01,7.9676322977244340e+01
branch0_seg30,2.2222222222222210e-01,6.0332999978234908e-02,6.0332999976443299e-02,8.0105799005523394e+01,7.9676308217885222e+01
branch0_seg30,3.3333333333333326e-01,6.0333000008394040e-02,6.0333000009080102e-02,8.0105811128302378e+01,7.9676320312412074e+01
branch0_seg30,4.4444444444444442e-01,6.0332999998515519e-02,6.0332999998399320e-02,8.0105802412396315e+01,7.9676311617491052e+01
branch0_seg30,5.5555555555555536e-01,6.0332999998467966e-02,6.0332999998336419e-02,8.0105808087236696e+01,7.9676317278350169e+01
branch0_seg30,6.6666666666666652e-01,6.0333000002424669e-02,6.0333000002628548e-02,8.0105804719657229e+01,7.9676313919242361e+01
branch0_seg30,7.7777777777777768e-01,6.0332999997695452e-02,6.0332999997502648e-02,8.0105806518152392e+01,7.9676315713100635e+01
branch0_seg30,8.8888888888888884e-01,6.0333000001807538e-02,6.0333000001958424e-02,8.0105805691621256e+01,7.9676314888785129e+01
branch0_seg30,1.0000000000000000e+00,6.0332999998741657e-02,6.0332999998636755e-02,8.0105805971702821e+01,7.9676315168040176e+01
branch0_seg31,0.0000000000000000e+00,6.0332999911679126e-02,6.0332999904584274e-02,7.9676308698260243e+01,7.9290404743386205e+01
branch0_seg31,1.1111111111111116e-01,6.0333000048647070e-02,6.0333000052545077e-02,7.9676322977244340e+01,7.9290418994312901e+01
branch0_seg31,2.2222222222222210e-01,6.0332999976443299e-02,6.0332999974562408e-02,7.9676308217885222e+01,7.9290404268682664e+01
branch0_seg31,3.3333333333333326e-01,6.0333000009080102e-02,6.0333000009799541e-02,7.9676320312412074e+01,7.9290416334009976e+01
branch0_seg31,4.4444444444444442e-01,6.0332999998399320e-02,6.0332999998278444e-02,7.9676311617491052e+01,7.9290407660724128e+01
branch0_seg31,5.5555555555555536e-01,6.0332999998336419e-02,6.0332999998197245e-02,7.9676317278350169e+01,7.9290413307187265e+01
branch0_seg31,6.6666666666666652e-01,6.0333000002628548e-02,6.0333000002843480e-02,7.9676313919242361e+01,7.9290409956796836e+01
branch0_seg31,7.7777777777777768e-01,6.0332999997502648e-02,6.0332999997299568e-02,7.9676315713100635e+01,7.9290411745884498e+01
branch0_seg31,8.8888888888888884e-01,6.0333000001958424e-02,6.0333000002117290e-02,7.9676314888785129e+01,7.9290410923849436e+01
branch0_seg31,1.0000000000000000e+00,6.0332999998636755e-02,6.0332999998526315e-02,7.9676315168040176e+01,7.9290411202252287e+01
branch0_seg32,0.0000000000000000e+00,6.0332999904584274e-02,6.0332999897148201e-02,7.9290404743386205e+01,7.8942261297334227e+01
branch0_seg32,1.1111111111111116e-01,6.0333000052545077e-02,6.0333000056629983e-02,7.9290418994312901e+01,7.8942275518685236e+01
branch0_seg32,2.2222222222222210e-01,6.0332999974562408e-02,6.0332999972592102e-02,7.9290404268682664e+01,7.8942260828054700e+01
branch0_seg32,3.3333333333333326e-01,6.0333000009799541e-02,6.0333000010552335e-02,7.9290416334009976e+01,7.8942272863230869e+01
branch0_seg32,4.4444444444444442e-01,6.0332999998278444e-02,6.0332999998152968e-02,7.9290407660724128e+01,7.8942264212235131e+01
branch0_seg32,5.5555555555555536e-01,6.0332999998197245e-02,6.0332999998050328e-02,7.9290413307187265e+01,7.8942269843883864e+01
branch0_seg32,6.6666666666666652e-01,6.0333000002843480e-02,6.0333000003069570e-02,7.9290409956796836e+01,7.8942266502458807e+01
branch0_seg32,7.7777777777777768e-01,6.0332999997299568e-02,6.0332999997086127e-02,7.9290411745884498e+01,7.8942268286641095e+01
branch0_seg32,8.8888888888888884e-01,6.0333000002117290e-02,6.0333000002284198e-02,7.9290410923849436e+01,7.8942267466951549e+01
branch0_seg32,1.0000000000000000e+00,6.0332999998526315e-02,6.0332999998410311e-02,7.9290411202252287e+01,7.8942267744476652e+01
branch0_seg33,0.0000000000000000e+00,6.0332999897148201e-02,6.0332999889375842e-02,7.8942261297334227e+01,7.8626471463185624e+01
branch0_seg33,1.1111111111111116e-01,6.0333000056629983e-02,6.0333000060899061e-02,7.8942275518685236e+01,7.8626485653441563e+01
branch0_seg33,2.2222222222222210e-01,6.0332999972592102e-02,6.0332999970533756e-02,7.8942260828054700e+01,7.8626470999101187e+01
branch0_seg33,3.3333333333333326e-01,6.0333000010552335e-02,6.0333000011337894e-02,7.8942272863230869e+01,7.8626483003152757e+01
branch0_seg33,4.4444444444444442e-01,6.0332999998152968e-02,6.0332999998023058e-02,7.8942264212235131e+01,7.8626474375119770e+01
branch0_seg33,5.5555555555555536e-01,6.0332999998050328e-02,6.0332999997895709e-02,7.8942269843883864e+01,7.8626479991523496e+01
branch0_seg33,6.6666666666666652e-01,6.0333000003069570e-02,6.0333000003306707e-02,7.8942266502458807e+01,7.8626476659319195e+01
branch0_seg33,7.7777777777777768e-01,6.0332999997086127e-02,6.0332999996862431e-02,7.8942268286641095e+01,7.8626478438457411e+01
branch0_seg33,8.8888888888888884e-01,6.0333000002284198e-02,6.0333000002459072e-02,7.8942267466951549e+01,7.8626477621180186e+01
branch0_seg33,1.0000000000000000e+00,6.0332999998410311e-02,6.0332999998288790e-02,7.8942267744476652e+01,7.8626477897801522e+01
branch0_seg34,0.0000000000000000e+00,6.0332999889375842e-02,6.0332999882638842e-02,7.8626471463185624e+01,7.8107019476743005e+01
branch0_seg34,1.1111111111111116e-01,6.0333000060899061e-02,6.0333000064599046e-02,7.8626485653441563e+01,7.8107033627573941e+01
branch0_seg34,2.2222222222222210e-01,6.0332999970533756e-02,6.0332999968750418e-02,7.8626470999101187e+01,7.8107019018274841e+01
branch0_seg34,3.3333333333333326e-01,6.0333000011337894e-02,6.0333000012017787e-02,7.8626483003152757e+01,7.8107030983993667e+01
branch0_seg34,4.4444444444444442e-01,6.0332999998023058e-02,6.0332999997911481e-02,7.8626474375119770e+01,7.8107022384120143e+01
branch0_seg34,5.5555555555555536e-01,6.0332999997895709e-02,6.0332999997760782e-02,7.8626479991523496e+01,7.8107027981885594e+01
branch0_seg34,6.6666666666666652e-01,6.0333000003306707e-02,6.0333000003512972e-02,7.8626476659319195e+01,7.8107024660924765e+01
branch0_seg34,7.7777777777777768e-01,6.0332999996862431e-02,6.0332999996668010e-02,7.8626478438457411e+01,7.8107026433929633e+01
branch0_seg34,8.8888888888888884e-01,6.0333000002459072e-02,6.0333000002611006e-02,7.8626477621180186e+01,7.8107025619574330e+01
branch0_seg34,1.0000000000000000e+00,6.0332999998288790e-02,6.0332999998183236e-02,7.8626477897801522e+01,7.8107025895109800e+01
branch0_seg35,0.0000000000000000e+00,6.0332999882638842e-02,6.0332999876993691e-02,7.8107019476743005e+01,7.7522040655939350e+01
branch0_seg35,1.1111111111111116e-01,6.0333000064599046e-02,6.0333000067698997e-02,7.8107033627573941e+01,7.7522054757420520e+01
branch0_seg35,2.2222222222222210e-01,6.0332999968750418e-02,6.0332999967256905e-02,7.8107019018274841e+01,7.7522040204327567e+01
branch0_seg35,3.3333333333333326e-01,6.0333000012017787e-02,6.0333000012586471e-02,7.8107030983993667e+01,7.7522052122245441e+01
branch0_seg35,4.4444444444444442e-01,6.0332999997911481e-02,6.0332999997819006e-02,7.8107022384120143e+01,7.7522043557485119e+01
branch0_seg35,5.5555555555555536e-01,6.0332999997760782e-02,6.0332999997646838e-02,7.8107027981885594e+01,7.7522049132003232e+01
branch0_seg35,6.6666666666666652e-01,6.0333000003512972e-02,6.0333000003686514e-02,7.8107024660924765e+01,7.7522045825074002e+01
branch0_seg35,7.7777777777777768e-01,6.0332999996668010e-02,6.0332999996504592e-02,7.8107026433929633e+01,7.7522047590417571e+01
branch0_seg35,8.8888888888888884e-01,6.0333000002611006e-02,6.0333000002738661e-02,7.8107025619574330e+01,7.7522046779718167e+01
branch0_seg35,1.0000000000000000e+00,6.0332999998183236e-02,6.0332999998094564e-02,7.8107025895109800e+01,7.7522047053889509e+01
branch0_seg36,0.0000000000000000e+00,6.0332999876993691e-02,6.0332999871293695e-02,7.7522040655939350e+01,7.6955569154022726e+01
branch0_seg36,1.1111111111111116e-01,6.0333000067698997e-02,6.0333000070828598e-02,7.7522054757420520e+01,7.6955583204017927e+01
branch0_seg36,2.2222222222222210e-01,6.0332999967256905e-02,6.0332999965749867e-02,7.7522040204327567e+01,7.6955568709154846e+01
branch0_seg36,3.3333333333333326e-01,6.0333000012586471e-02,6.0333000013159437e-02,7.7522052122245441e+01,7.6955580577666652e+01
branch0_seg36,4.4444444444444442e-01,6.0332999997819006e-02,6.0332999997726885e-02,7.7522043557485119e+01,7.6955572049158192e+01
branch0_seg36,5.5555555555555536e-01,6.0332999997646838e-02,6.0332999997530688e-02,7.7522049132003232e+01,7.6955577599689860e+01
branch0_seg36,6.6666666666666652e-01,6.0333000003686514e-02,6.0333000003862602e-02,7.7522045825074002e+01,7.6955574307233064e+01
branch0_seg36,7.7777777777777768e-01,6.0332999996504592e-02,6.0332999996338954e-02,7.7522047590417571e+01,7.6955576064676308e+01
branch0_seg36,8.8888888888888884e-01,6.0333000002738661e-02,6.0333000002867981e-02,7.7522046779718167e+01,7.6955575257746531e+01
branch0_seg36,1.0000000000000000e+00,6.0332999998094564e-02,6.0332999998004760e-02,7.7522047053889509e+01,7.6955575530511155e+01
branch0_seg37,0.0000000000000000e+00,6.0332999871293695e-02,6.0332999865527891e-02,7.6955569154022726e+01,7.6409370468238066e+01
branch0_seg37,1.1111111111111116e-01,6.0333000070828598e-02,6.0333000073993857e-02,7.6955583204017927e+01,7.6409384464769673e+01
branch0_seg37,2.2222222222222210e-01,6.0332999965749867e-02,6.0332999964226426e-02,7.6955568709154846e+01,7.6409370029991067e+01
branch0_seg37,3.3333333333333326e-01,6.0333000013159437e-02,6.0333000013737759e-02,7.6955580577666652e+01,7.6409381847631991e+01
branch0_seg37,4.4444444444444442e-01,6.0332999997726885e-02,6.0332999997634973e-02,7.6955572049158192e+01,7.6409373356412260e+01
branch0_seg37,5.5555555555555536e-01,6.0332999997530688e-02,6.0332999997412089e-02,7.6955577599689860e+01,7.6409378882285381e+01
branch0_seg37,6.6666666666666652e-01,6.0333000003862602e-02,6.0333000004041605e-02,7.6955574307233064e+01,7.6409375604701509e+01
branch0_seg37,7.7777777777777768e-01,6.0332999996338954e-02,6.0332999996170755e-02,7.6955576064676308e+01,7.6409377354027498e+01
branch0_seg37,8.8888888888888884e-01,6.0333000002867981e-02,6.0333000002999237e-02,7.6955575257746531e+01,7.6409376550970393e+01
branch0_seg37,1.0000000000000000e+00,6.0332999998004760e-02,6.0332999997913639e-02,7.6955575530511155e+01,7.6409376822289872e+01
branch0_seg38,0.0000000000000000e+00,6.0332999865527891e-02,6.0332999859696389e-02,7.6409370468238066e+01,7.5882695859467347e+01
branch0_seg38,1.1111111111111116e-01,6.0333000073993857e-02,6.0333000077194748e-02,7.6409384464769673e+01,7.5882709800615544e+01
branch0_seg38,2.2222222222222210e-01,6.0332999964226426e-02,6.0332999962686609e-02,7.6409370029991067e+01,7.5882695427720151e+01
branch0_seg38,3.3333333333333326e-01,6.0333000013737759e-02,6.0333000014321396e-02,7.6409381847631991e+01,7.5882707193069990e+01
branch0_seg38,4.4444444444444442e-01,6.0332999997634973e-02,6.0332999997543303e-02,7.6409373356412260e+01,7.5882698740144008e+01
branch0_seg38,5.5555555555555536e-01,6.0332999997412089e-02,6.0332999997291005e-02,7.6409378882285381e+01,7.5882704240707355e+01
branch0_seg38,6.6666666666666652e-01,6.0333000004041605e-02,6.0333000004223543e-02,7.6409375604701509e+01,7.5882700978384193e+01
branch0_seg38,7.7777777777777768e-01,6.0332999996170755e-02,6.0332999995999982e-02,7.6409377354027498e+01,7.5882702719383104e+01
branch0_seg38,8.8888888888888884e-01,6.0333000002999237e-02,6.0333000003132443e-02,7.6409376550970393e+01,7.5882701920298103e+01
branch0_seg38,1.0000000000000000e+00,6.0332999997913639e-02,6.0332999997821192e-02,7.6409376822289872e+01,7.5882702190135603e+01
branch0_seg39,0.0000000000000000e+00,6.0332999859696389e-02,6.0332999853799585e-02,7.5882695859467347e+01,7.5374824150135794e+01
branch0_seg39,1.1111111111111116e-01,6.0333000077194748e-02,6.0333000080431035e-02,7.5882709800615544e+01,7.5374838034037424e+01
branch0_seg39,2.2222222222222210e-01,6.0332999962686609e-02,6.0332999961130528e-02,7.5882695427720151e+01,7.5374823724770863e+01
branch0_seg39,3.3333333333333326e-01,6.0333000014321396e-02,6.0333000014910300e-02,7.5882707193069990e+01,7.5374835436451320e+01
branch0_seg39,4.4444444444444442e-01,6.0332999997543303e-02,6.0332999997451904e-02,7.5882698740144008e+01,7.5374827022794392e+01
branch0_seg39,5.5555555555555536e-01,6.0332999997291005e-02,6.0332999997167423e-02,7.5882704240707355e+01,7.5374832497416151e+01
branch0_seg39,6.6666666666666652e-01,6.0333000004223543e-02,6.0333000004408423e-02,7.5882700978384193e+01,7.5374829250729690e+01
branch0_seg39,7.7777777777777768e-01,6.0332999995999982e-02,6.0332999995826642e-02,7.5882702719383104e+01,7.5374830983198351e+01
branch0_seg39,8.8888888888888884e-01,6.0333000003132443e-02,6.0333000003267592e-02,7.5882701920298103e+01,7.5374830188181519e+01
branch0_seg39,1.0000000000000000e+00,6.0332999997821192e-02,6.0332999997727427e-02,7.5882702190135603e+01,7.5374830456501670e+01
branch0_seg40,0.0000000000000000e+00,6.0332999853799585e-02,6.0332999847839908e-02,7.5374824150135794e+01,7.4884677560115634e+01
branch0_seg40,1.1111111111111116e-01,6.0333000080431035e-02,6.0333000083701405e-02,7.5374838034037424e+01,7.4884691384945143e+01
branch0_seg40,2.2222222222222210e-01,6.0332999961130528e-02,6.0332999959558833e-02,7.5374823724770863e+01,7.4884677141021626e+01
branch0_seg40,3.3333333333333326e-01,6.0333000014910300e-02,6.0333000015504200e-02,7.5374835436451320e+01,7.4884688797677782e+01
branch0_seg40,4.4444444444444442e-01,6.0332999997451904e-02,6.0332999997360831e-02,7.5374827022794392e+01,7.4884680424249126e+01
branch0_seg40,5.5555555555555536e-01,6.0332999997167423e-02,6.0332999997041385e-02,7.5374832497416151e+01,7.4884685872307855e+01
branch0_seg40,6.6666666666666652e-01,6.0333000004408423e-02,6.0333000004596182e-02,7.5374829250729690e+01,7.4884682641627791e+01
branch0_seg40,7.7777777777777768e-01,6.0332999995826642e-02,6.0332999995650782e-02,7.5374830983198351e+01,7.4884684365366638e+01
branch0_seg40,8.8888888888888884e-01,6.0333000003267592e-02,6.0333000003404635e-02,7.5374830188181519e+01,7.4884683574512081e+01
branch0_seg40,1.0000000000000000e+00,6.0332999997727427e-02,6.0332999997632364e-02,7.5374830456501670e+01,7.4884683841280491e+01
branch0_seg41,0.0000000000000000e+00,6.0332999847839908e-02,6.0332999841817121e-02,7.4884677560115634e+01,7.4411698081784948e+01
branch0_seg41,1.1111111111111116e-01,6.0333000083701405e-02,6.0333000087005997e-02,7.4884691384945143e+01,7.4411711845781767e+01
branch0_seg41,2.2222222222222210e-01,6.0332999959558833e-02,6.0332999957971464e-02,7.4884677141021626e+01,7.4411697668855041e+01
branch0_seg41,3.3333333333333326e-01,6.0333000015504200e-02,6.0333000016103124e-02,7.4884688797677782e+01,7.4411709269179539e+01
branch0_seg41,4.4444444444444442e-01,6.0332999997360831e-02,6.0332999997270091e-02,7.4884680424249126e+01,7.4411700936904680e+01
branch0_seg41,5.5555555555555536e-01,6.0332999997041385e-02,6.0332999996912849e-02,7.4884685872307855e+01,7.4411706357800952e+01
branch0_seg41,6.6666666666666652e-01,6.0333000004596182e-02,6.0333000004786863e-02,7.4884682641627791e+01,7.4411703143483649e+01
branch0_seg41,7.7777777777777768e-01,6.0332999995650782e-02,6.0332999995472383e-02,7.4884684365366638e+01,7.4411704858300538e+01
branch0_seg41,8.8888888888888884e-01,6.0333000003404635e-02,6.0333000003543587e-02,7.4884683574512081e+01,7.4411704071698637e+01
branch0_seg41,1.0000000000000000e+00,6.0332999997632364e-02,6.0332999997536010e-02,7.4884683841280491e+01,7.4411704336882522e+01
branch0_seg42,0.0000000000000000e+00,6.0332999841817121e-02,6.0332999834501091e-02,7.4411698081784948e+01,7.4009353779893289e+01
branch0_seg42,1.1111111111111116e-01,6.0333000087005997e-02,6.0333000091019676e-02,7.4411711845781767e+01,7.4009367490970703e+01
branch0_seg42,2.2222222222222210e-01,6.0332999957971464e-02,6.0332999956044409e-02,7.4411697668855041e+01,7.4009353371801012e+01
branch0_seg42,3.3333333333333326e-01,6.0333000016103124e-02,6.0333000016829098e-02,7.4411709269179539e+01,7.4009364923732051e+01
branch0_seg42,4.4444444444444442e-01,6.0332999997270091e-02,6.0332999997161463e-02,7.4411700936904680e+01,7.4009356626741138e+01
branch0_seg42,5.5555555555555536e-01,6.0332999996912849e-02,6.0332999996755322e-02,7.4411706357800952e+01,7.4009362024383108e+01
branch0_seg42,6.6666666666666652e-01,6.0333000004786863e-02,6.0333000005019594e-02,7.4411703143483649e+01,7.4009358824055866e+01
branch0_seg42,7.7777777777777768e-01,6.0332999995472383e-02,6.0332999995254863e-02,7.4411704858300538e+01,7.4009360531255822e+01
branch0_seg42,8.8888888888888884e-01,6.0333000003543587e-02,6.0333000003712930e-02,7.4411704071698637e+01,7.4009359748276623e+01
branch0_seg42,1.0000000000000000e+00,6.0332999997536010e-02,6.0332999997418618e-02,7.4411704336882522e+01,7.4009360012117156e+01
branch0_seg43,0.0000000000000000e+00,6.0332999834501091e-02,6.0332999825827856e-02,7.4009353779893289e+01,7.3787576157871584e+01
branch0_seg43,1.1111111111111116e-01,6.0333000091019676e-02,6.0333000095777460e-02,7.4009367490970703e+01,7.3787589822605099e+01
branch0_seg43,2.2222222222222210e-01,6.0332999956044409e-02,6.0332999953761013e-02,7.4009353371801012e+01,7.3787575754205577e+01
branch0_seg43,3.3333333333333326e-01,6.0333000016829098e-02,6.0333000017688244e-02,7.4009364923732051e+01,7.3787587263511952e+01
branch0_seg43,4.4444444444444442e-01,6.0332999997161463e-02,6.0332999997034231e-02,7.4009356626741138e+01,7.3787578997647373e+01
branch0_seg43,5.5555555555555536e-01,6.0332999996755322e-02,6.0332999996567195e-02,7.4009362024383108e+01,7.3787584374745038e+01
branch0_seg43,6.6666666666666652e-01,6.0333000005019594e-02,6.0333000005296587e-02,7.4009358824055866e+01,7.3787581186797240e+01
branch0_seg43,7.7777777777777768e-01,6.0332999995254863e-02,6.0332999994996195e-02,7.4009360531255822e+01,7.3787582887243545e+01
branch0_seg43,8.8888888888888884e-01,6.0333000003712930e-02,6.0333000003914228e-02,7.4009359748276623e+01,7.3787582107486543e+01
branch0_seg43,1.0000000000000000e+00,6.0332999997418618e-02,6.0332999997279105e-02,7.4009360012117156e+01,7.3787582370123900e+01
branch0_seg44,0.0000000000000000e+00,6.0332999825827856e-02,6.0332999817194144e-02,7.3787576157871584e+01,7.3566207876014303e+01
branch0_seg44,1.1111111111111116e-01,6.0333000095777460e-02,6.0333000100513172e-02,7.3787589822605099e+01,7.3566221491713691e+01
branch0_seg44,2.2222222222222210e-01,6.0332999953761013e-02,6.0332999951488969e-02,7.3787575754205577e+01,7.3566207476779383e+01
branch0_seg44,3.3333333333333326e-01,6.0333000017688244e-02,6.0333000018542207e-02,7.3787587263511952e+01,7.3566218941273362e+01
branch0_seg44,4.4444444444444442e-01,6.0332999997034231e-02,6.0332999996908887e-02,7.3787578997647373e+01,7.3566210708105032e+01
branch0_seg44,5.5555555555555536e-01,6.0332999996567195e-02,6.0332999996378769e-02,7.3787584374745038e+01,7.3566216063633760e+01
branch0_seg44,6.6666666666666652e-01,6.0333000005296587e-02,6.0333000005573234e-02,7.3787581186797240e+01,7.3566212888677327e+01
branch0_seg44,7.7777777777777768e-01,6.0332999994996195e-02,6.0332999994738033e-02,7.3787582887243545e+01,7.3566214582039251e+01
branch0_seg44,8.8888888888888884e-01,6.0333000003914228e-02,6.0333000004115067e-02,7.3787582107486543e+01,7.3566213805660112e+01
branch0_seg44,1.0000000000000000e+00,6.0332999997279105e-02,6.0332999997139931e-02,7.3787582370123900e+01,7.3566214067037919e+01
branch0_seg45,0.0000000000000000e+00,6.0332999817194144e-02,6.0332999808594523e-02,7.3566207876014303e+01,7.3345608882670646e+01
branch0_seg45,1.1111111111111116e-01,6.0333000100513172e-02,6.0333000105229809e-02,7.3566221491713691e+01,7.3345622446714998e+01
branch0_seg45,2.2222222222222210e-01,6.0332999951488969e-02,6.0332999949226827e-02,7.3566207476779383e+01,7.3345608487872369e+01
branch0_seg45,3.3333333333333326e-01,6.0333000018542207e-02,6.0333000019391549e-02,7.3566218941273362e+01,7.3345619905421600e+01
branch0_seg45,4.4444444444444442e-01,6.0332999996908887e-02,6.0332999996785326e-02,7.3566210708105032e+01,7.3345611706479659e+01
branch0_seg45,5.5555555555555536e-01,6.0332999996378769e-02,6.0332999996189948e-02,7.3566216063633760e+01,7.3345617039440896e+01
branch0_seg45,6.6666666666666652e-01,6.0333000005573234e-02,6.0333000005849700e-02,7.3566212888677327e+01,7.3345613878072015e+01
branch0_seg45,7.7777777777777768e-01,6.0332999994738033e-02,6.0332999994480226e-02,7.3566214582039251e+01,7.3345615564027483e+01
branch0_seg45,8.8888888888888884e-01,6.0333000004115067e-02,6.0333000004315573e-02,7.3566213805660112e+01,7.3345614791177667e+01
branch0_seg45,1.0000000000000000e+00,6.0332999997139931e-02,6.0332999997001015e-02,7.3566214067037919e+01,7.3345615051241253e+01
branch0_seg46,0.0000000000000000e+00,6.0332999808594523e-02,6.0332999800029832e-02,7.3345608882670646e+01,7.3125817170283227e+01
branch0_seg46,1.1111111111111116e-01,6.0333000105229809e-02,6.0333000109926933e-02,7.3345622446714998e+01,7.3125830680088342e+01
branch0_seg46,2.2222222222222210e-01,6.0332999949226827e-02,6.0332999946974795e-02,7.3345608487872369e+01,7.3125816779931199e+01
branch0_seg46,3.3333333333333326e-01,6.0333000019391549e-02,6.0333000020236185e-02,7.3345619905421600e+01,7.3125828148428468e+01
branch0_seg46,4.4444444444444442e-01,6.0332999996785326e-02,6.0332999996663562e-02,7.3345611706479659e+01,7.3125819985225490e+01
branch0_seg46,5.5555555555555536e-01,6.0332999996189948e-02,6.0332999996000752e-02,7.3345617039440896e+01,7.3125825294632108e+01
