name,time,flow_in,flow_out,pressure_in,pressure_out
branch0_seg872,1.9191919191919204e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.0202020202020221e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.1212121212121215e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.2222222222222232e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.3232323232323249e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.4242424242424243e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.5252525252525260e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.6262626262626276e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.7272727272727293e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.8282828282828287e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,2.9292929292929304e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.0303030303030321e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.1313131313131315e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.2323232323232332e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.3333333333333348e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.4343434343434365e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.5353535353535359e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.6363636363636376e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.7373737373737392e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.8383838383838387e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,3.9393939393939403e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.0404040404040420e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.1414141414141437e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.2424242424242431e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.3434343434343448e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.4444444444444464e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.5454545454545459e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.6464646464646475e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.7474747474747492e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.8484848484848508e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,4.9494949494949503e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,5.0505050505050519e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,5.1515151515151536e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,5.2525252525252530e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,5.3535353535353547e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,5.4545454545454564e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,5.5555555555555558e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
branch0_seg872,5.6565656565656575e-01,2.5000000505341478e-02,2.5000000505588243e-02,7.1904260302547192e+00,7.1537758678395207e+00
